799542822	20181102144500	20181102144500	1	yahoo.com	https://www.yahoo.com/news/netanyahu-condemns-khashoggi-murder-backs-stability-saudi-142510432.html	4	670	762	743	0	10	2190	-6.70241286863271		
799542823	20181102144500	20181102144500	1	yahoo.com	https://www.yahoo.com/news/netanyahu-condemns-khashoggi-murder-backs-stability-saudi-142510432.html	4	651	820	844	0	20	2190	-6.70241286863271		
799542824	20181102144500	20181102144500	1	yahoo.com	https://www.yahoo.com/news/netanyahu-condemns-khashoggi-murder-backs-stability-saudi-142510432.html	4	685	724	704	1	30	2190	-6.70241286863271		
799542825	20181102144500	20181102144500	1	abs-cbn.com	https://news.abs-cbn.com/overseas/11/02/18/generals-with-attitude-thai-junta-riposte-to-viral-rap-takedown-flops	1	92	160	146	1	80	3053	-4.61538461538461		
791851167	20181003184500	20181102144500	1	yahoo.com	https://www.yahoo.com/news/netanyahu-condemns-khashoggi-murder-backs-stability-saudi-142510432.html	4	771	-1	799	1	50	2190	-6.70241286863271		
799542826	20181102144500	20181102144500	1	yahoo.com	https://www.yahoo.com/news/netanyahu-condemns-khashoggi-murder-backs-stability-saudi-142510432.html	4	766	695	724	0	10	2190	-6.70241286863271		
799542827	20181102144500	20181102144500	1	yahoo.com	https://www.yahoo.com/news/netanyahu-condemns-khashoggi-murder-backs-stability-saudi-142510432.html	4	745	685	704	1	30	2190	-6.70241286863271		
799542828	20181102144500	20181102144500	1	yahoo.com	https://www.yahoo.com/news/netanyahu-condemns-khashoggi-murder-backs-stability-saudi-142510432.html	4	785	714	743	0	10	2190	-6.70241286863271		
799542829	20181102144500	20181102144500	1	sputniknews.com	https://sputniknews.com/analysis/201811021069458262-us-china-trade-deal/	7	2568	-1	2497	1	30	6897	-0.85984522785899		
791614808	20181003000000	20181102144500	1	news8000.com	https://www.news8000.com/news/politics/ivanka-trump-to-attend-iowa-event-in-support-of-kim-reynolds-1/839481619	3	541	-1	534	0	40	742	1.50375939849624		
791829458	20181003173000	20181102144500	1	news8000.com	https://www.news8000.com/news/politics/ivanka-trump-to-attend-iowa-event-in-support-of-kim-reynolds-1/839481619	3	594	-1	608	0	10	742	1.50375939849624		
791645963	20181003020000	20181102144500	1	patriotledger.com	http://www.patriotledger.com/news/20181101/nurse-staffing-debate-draws-out-conflicting-facts-stats-at-quincy-lions-forum	7	2799	-1	2873	0	20	3914	-3.23624595469256		
791658490	20181003031500	20181102144500	1	patriotledger.com	http://www.patriotledger.com/news/20181101/nurse-staffing-debate-draws-out-conflicting-facts-stats-at-quincy-lions-forum	7	2799	-1	2849	1	80	3914	-3.23624595469256		
791762736	20181003124500	20181102144500	1	news8000.com	https://www.news8000.com/news/politics/ivanka-trump-to-attend-iowa-event-in-support-of-kim-reynolds-1/839481619	3	432	457	560	0	20	742	1.50375939849624		
799542830	20181102144500	20181102144500	1	sputniknews.com	https://sputniknews.com/analysis/201811021069458262-us-china-trade-deal/	7	2519	-1	2493	0	10	6897	-0.85984522785899		
799542831	20181102144500	20181102144500	1	sputniknews.com	https://sputniknews.com/analysis/201811021069458262-us-china-trade-deal/	7	2523	2568	2497	1	50	6897	-0.85984522785899		
799542832	20181102144500	20181102144500	1	sputniknews.com	https://sputniknews.com/analysis/201811021069458262-us-china-trade-deal/	7	2519	-1	2551	0	10	6897	-0.85984522785899		
799542833	20181102144500	20181102144500	1	sputniknews.com	https://sputniknews.com/analysis/201811021069458262-us-china-trade-deal/	7	2523	2568	2532	1	50	6897	-0.85984522785899		
799475023	20181102091500	20181102144500	1	wkal1450.com	http://wkal1450.com/obama-heads-to-fl-for-last-campaign-push-before-midterm-elections/	9	2331	2358	2364	0	40	5799	-0.42372881355932		
799475024	20181102091500	20181102144500	1	wkal1450.com	http://wkal1450.com/obama-heads-to-fl-for-last-campaign-push-before-midterm-elections/	9	2358	-1	2364	1	60	5799	-0.42372881355932		
799542834	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-trade/2018/11/02/trump-expands-his-china-attack-strategy-398900	16	-1	5258	5380	1	50	11369	-0.60439560439561		
797571365	20181026003000	20181102144500	1	elystandard.co.uk	http://www.elystandard.co.uk/news/martin-whiteley-pay-off-of-no-interest-says-mayor-1-5762483	4	-1	863	758	0	20	4414	1.55148095909732		
797578347	20181026003000	20181102144500	1	efe.com	https://www.efe.com/efe/english/portada/indonesia-protests-execution-of-migrant-worker-in-saudi-arabia/50000260-3800712	8	-1	1261	1236	0	20	1993	-5.95611285266457		
797637090	20181026060000	20181102144500	1	suryaa.com	https://www.cinema.suryaa.com/cinema-15690-i-am-always-a-student-shiamak-davar.html	2	-1	676	535	1	100	1464	6.48854961832061		
797581353	20181026004500	20181102144500	1	gulfnews.com	https://gulfnews.com/news/gulf/saudi-arabia/tv-executive-slammed-for-gross-insensitivity-1.2296901	10	-1	1786	1752	0	10	1854	-7.35785953177258		
797790847	20181026184500	20181102144500	1	mprnews.org	https://blogs.mprnews.org/newscut/2018/11/women-use-their-bodies-in-get-out-the-vote-campaign/	1	-1	257	199	0	40	1503	-2.81124497991968		
799542835	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	17	5785	-1	5845	0	10	13611	0.42372881355932		
797589202	20181026014500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	17	5785	-1	5845	1	30	13611	0.42372881355932		
797591965	20181026020000	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	17	5785	-1	5845	0	10	13611	0.42372881355932		
799542836	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2065	2008	1995	1	20	13611	0.42372881355932		
799542837	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2065	2008	1995	0	10	13611	0.42372881355932		
799542838	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2068	2011	1998	0	10	13611	0.42372881355932		
799542839	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2065	2008	1959	0	10	13611	0.42372881355932		
799542840	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2065	2008	1959	1	10	13611	0.42372881355932		
799542841	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2065	2008	1959	0	10	13611	0.42372881355932		
799542842	20181102144500	20181102144500	1	chron.com	https://www.chron.com/business/energy/article/Perry-headed-to-Europe-to-boost-energy-ties-13355982.php	5	725	715	827	0	20	1590	1.30434782608696		
799542843	20181102144500	20181102144500	1	chron.com	https://www.chron.com/business/energy/article/Perry-headed-to-Europe-to-boost-energy-ties-13355982.php	5	701	689	797	1	60	1590	1.30434782608696		
799542844	20181102144500	20181102144500	1	chron.com	https://www.chron.com/business/energy/article/Perry-headed-to-Europe-to-boost-energy-ties-13355982.php	5	704	692	800	0	20	1590	1.30434782608696		
799542845	20181102144500	20181102144500	1	chron.com	https://www.chron.com/business/energy/article/Perry-headed-to-Europe-to-boost-energy-ties-13355982.php	5	725	695	827	0	20	1590	1.30434782608696		
799542846	20181102144500	20181102144500	1	chron.com	https://www.chron.com/business/energy/article/Perry-headed-to-Europe-to-boost-energy-ties-13355982.php	5	701	670	797	1	60	1590	1.30434782608696		
799542847	20181102144500	20181102144500	1	chron.com	https://www.chron.com/business/energy/article/Perry-headed-to-Europe-to-boost-energy-ties-13355982.php	5	704	673	800	0	20	1590	1.30434782608696		
799542848	20181102144500	20181102144500	1	chron.com	https://www.chron.com/business/energy/article/Perry-headed-to-Europe-to-boost-energy-ties-13355982.php	5	725	705	827	0	20	1590	1.30434782608696		
799542849	20181102144500	20181102144500	1	chron.com	https://www.chron.com/business/energy/article/Perry-headed-to-Europe-to-boost-energy-ties-13355982.php	5	701	679	797	1	60	1590	1.30434782608696		
799542850	20181102144500	20181102144500	1	chron.com	https://www.chron.com/business/energy/article/Perry-headed-to-Europe-to-boost-energy-ties-13355982.php	5	704	682	800	0	20	1590	1.30434782608696		
799542851	20181102144500	20181102144500	1	einnews.com	https://www.einnews.com/pr_news/466938156/head-of-state-meets-representatives-of-angolan-business-associations	5	1179	-1	1205	1	100	1375	1.37614678899082		
799542852	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2008	2065	1995	1	20	13611	0.42372881355932		
799542853	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2008	2065	1995	0	10	13611	0.42372881355932		
799542854	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2011	2068	1998	0	10	13611	0.42372881355932		
799542855	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2008	2065	1959	0	10	13611	0.42372881355932		
799542856	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2008	2065	1959	1	10	13611	0.42372881355932		
799542857	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2008	2065	1959	0	10	13611	0.42372881355932		
799542858	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2008	2053	1995	1	20	13611	0.42372881355932		
799542859	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2008	2053	1995	0	10	13611	0.42372881355932		
799542860	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2011	2056	1998	0	10	13611	0.42372881355932		
799542861	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2008	2053	1959	0	10	13611	0.42372881355932		
799542862	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2008	2053	1959	1	10	13611	0.42372881355932		
799542863	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2008	2053	1959	0	10	13611	0.42372881355932		
797602703	20181026023000	20181102144500	1	irishexaminer.com	https://www.irishexaminer.com/breakingnews/ireland/president-higgins-asks-for-inauguration-ceremony-delay-over-armistice-commemorations-882812.html	1	97	181	140	0	20	1451	0		
797765106	20181026164500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2008	2034	1995	1	30	13611	0.42372881355932		
799542864	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2011	2037	1998	0	10	13611	0.42372881355932		
799542865	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2008	2034	1959	0	10	13611	0.42372881355932		
799542866	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2008	2034	1959	1	20	13611	0.42372881355932		
799542867	20181102144500	20181102144500	1	upi.com	https://www.upi.com/Top_News/World-News/2018/11/02/Report-Fuel-shortage-in-North-Korea-forcing-station-shutdowns/2211541165814/	10	1965	2011	1996	1	80	2009	-4.20420420420421		
799542868	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2008	2043	1995	0	10	13611	0.42372881355932		
799542869	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2008	2043	1995	1	20	13611	0.42372881355932		
799542870	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2011	2046	1998	0	10	13611	0.42372881355932		
799542871	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2008	2043	1959	0	10	13611	0.42372881355932		
799542872	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2008	2043	1959	0	10	13611	0.42372881355932		
799542873	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2008	2043	1959	1	10	13611	0.42372881355932		
799542874	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2025	1962	2012	0	20	13611	0.42372881355932		
799542875	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2011	1948	1998	0	10	13611	0.42372881355932		
799542876	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2025	1962	1976	0	20	13611	0.42372881355932		
799542877	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2011	1948	1962	0	10	13611	0.42372881355932		
799542878	20181102144500	20181102144500	1	chron.com	https://www.chron.com/business/energy/article/Perry-headed-to-Europe-to-boost-energy-ties-13355982.php	5	715	725	827	0	20	1590	1.30434782608696		
799542879	20181102144500	20181102144500	1	chron.com	https://www.chron.com/business/energy/article/Perry-headed-to-Europe-to-boost-energy-ties-13355982.php	5	689	701	797	1	60	1590	1.30434782608696		
799542880	20181102144500	20181102144500	1	chron.com	https://www.chron.com/business/energy/article/Perry-headed-to-Europe-to-boost-energy-ties-13355982.php	5	692	704	800	0	20	1590	1.30434782608696		
799542881	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2053	2008	1995	1	20	13611	0.42372881355932		
799542882	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2053	2008	1995	0	10	13611	0.42372881355932		
799542883	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2056	2011	1998	0	10	13611	0.42372881355932		
799542884	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2053	2008	1959	0	10	13611	0.42372881355932		
799542885	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2053	2008	1959	1	10	13611	0.42372881355932		
799542886	20181102144500	20181102144500	1	politico.com	https://www.politico.com/newsletters/morning-energy/2018/11/02/perry-on-the-move-398199	7	2053	2008	1959	0	10	13611	0.42372881355932		
799542887	20181102144500	20181102144500	1	chron.com	https://www.chron.com/business/energy/article/Perry-headed-to-Europe-to-boost-energy-ties-13355982.php	5	715	695	827	0	20	1590	1.30434782608696		
799542888	20181102144500	20181102144500	1	chron.com	https://www.chron.com/business/energy/article/Perry-headed-to-Europe-to-boost-energy-ties-13355982.php	5	689	670	797	1	60	1590	1.30434782608696		
799542889	20181102144500	20181102144500	1	chron.com	https://www.chron.com/business/energy/article/Perry-headed-to-Europe-to-boost-energy-ties-13355982.php	5	692	673	800	0	20	1590	1.30434782608696		
799542890	20181102144500	20181102144500	1	chron.com	https://www.chron.com/business/energy/article/Perry-headed-to-Europe-to-boost-energy-ties-13355982.php	5	715	705	827	0	20	1590	1.30434782608696		
799542891	20181102144500	20181102144500	1	chron.com	https://www.chron.com/business/energy/article/Perry-headed-to-Europe-to-boost-energy-ties-13355982.php	5	689	679	797	1	60	1590	1.30434782608696		
799542892	20181102144500	20181102144500	1	chron.com	https://www.chron.com/business/energy/article/Perry-headed-to-Europe-to-boost-energy-ties-13355982.php	5	692	682	800	0	20	1590	1.30434782608696		
